ENSEMBL,MEAN,SD,VAR,CV,FF,GC
ENSG00000113643,0.001356130629645,0.0244841889643295,0.000599475509240995,18.0544472848747,0.442048498969398,0.996375479657209
ENSG00000188573,0,0,0,NaN,NaN,NaN
ENSG00000120137,0.000602690330086692,0.0191019114782211,0.000364883022121795,31.6944051109522,0.605423720784287,0.999087839680815
ENSG00000254192,0,0,0,NaN,NaN,NaN
ENSG00000184347,0,0,0,NaN,NaN,NaN
ENSG00000254042,0,0,0,NaN,NaN,NaN
ENSG00000248965,0,0,0,NaN,NaN,NaN
ENSG00000248222,0,0,0,NaN,NaN,NaN
ENSG00000040275,0.00122214994516726,0.0359395798320184,0.00129165339850202,29.4068497684218,1.05686982486036,0.998918372790562
ENSG00000134516,0.0190921591920112,0.1140547632323,0.013008489015976,5.97390594145184,0.68135242772432,0.975325444653631
ENSG00000253269,0,0,0,NaN,NaN,NaN
ENSG00000204767,0,0,0,NaN,NaN,NaN
ENSG00000168269,0,0,0,NaN,NaN,NaN
ENSG00000249601,0,0,0,NaN,NaN,NaN
ENSG00000234511,0,0,0,NaN,NaN,NaN
ENSG00000043462,0.00683916192852715,0.0609348985777991,0.00371306186468667,8.90970256510973,0.542911822163318,0.988658475695375
ENSG00000250274,0,0,0,NaN,NaN,NaN
ENSG00000235172,0.000240668817592613,0.0115879789258661,0.000134281255586318,48.1490665960783,0.557950369015481,0.999571389412125
ENSG00000182132,0,0,0,NaN,NaN,NaN
ENSG00000145936,0.00308977560720732,0.044411471325012,0.00197237878525237,14.3736882450027,0.638356643327601,0.995432388601259
ENSG00000253647,0,0,0,NaN,NaN,NaN
ENSG00000253858,0,0,0,NaN,NaN,NaN
ENSG00000253591,0,0,0,NaN,NaN,NaN
ENSG00000253348,0,0,0,NaN,NaN,NaN
ENSG00000094755,0,0,0,NaN,NaN,NaN
ENSG00000204764,0,0,0,NaN,NaN,NaN
ENSG00000164438,0,0,0,NaN,NaN,NaN
ENSG00000181163,0.101420646229991,0.259959376451871,0.0675788774052455,2.56318004385775,0.66632268593514,0.880884401483899
ENSG00000156427,0,0,0,NaN,NaN,NaN
ENSG00000253110,0,0,0,NaN,NaN,NaN
ENSG00000185662,0,0,0,NaN,NaN,NaN
ENSG00000072803,0.00315528271915049,0.0431685851325216,0.00186352674234376,13.6813683510884,0.590605314393345,0.995127464601323
ENSG00000072786,0.0315391419924294,0.137735267133058,0.018971003812215,4.36712156488341,0.601506655341757,0.954961775532307
ENSG00000214360,0,0,0,NaN,NaN,NaN
ENSG00000168246,0,0,0,NaN,NaN,NaN
ENSG00000174705,0.000292344162146108,0.0122271734467874,0.000149503770497822,41.8245856425773,0.511396462991806,0.999457436242624
ENSG00000254299,0,0,0,NaN,NaN,NaN
ENSG00000268553,0,0,0,NaN,NaN,NaN
ENSG00000214357,0,0,0,NaN,NaN,NaN
ENSG00000253445,0,0,0,NaN,NaN,NaN
ENSG00000253295,0,0,0,NaN,NaN,NaN
ENSG00000253736,0,0,0,NaN,NaN,NaN
ENSG00000120129,0.592803886944847,0.58577999256864,0.343138199693716,0.988151402966661,0.578839321486503,0.545285455474533
ENSG00000253628,1.55113586882548e-05,0.000792750321794371,6.28453072705079e-07,51.1077293567226,0.0405156688937214,0.999617151607963
ENSG00000113719,0.010729937026336,0.0789705360128885,0.00623634555816292,7.35983219836801,0.581209893670037,0.983418510973943
ENSG00000204758,0,0,0,NaN,NaN,NaN
ENSG00000254295,0,0,0,NaN,NaN,NaN
ENSG00000037241,0.0152347908182336,0.101688216559687,0.0103404933870897,6.67473664541442,0.678742065477778,0.97822528830168
ENSG00000113732,0.204352571515347,0.367665491911856,0.135177913942787,1.79917232841988,0.661493579162692,0.785924998033245
ENSG00000164463,0.00423561871300107,0.0462782670796239,0.002141678003893,10.9259756874656,0.50563522097001,0.992524090252494
ENSG00000253172,0,0,0,NaN,NaN,NaN
ENSG00000113734,0.00282379675456511,0.037594751691753,0.00141336535476456,13.313547312134,0.500519505336083,0.994552361927038
ENSG00000183072,0,0,0,NaN,NaN,NaN
ENSG00000113739,0,0,0,NaN,NaN,NaN
ENSG00000253968,0,0,0,NaN,NaN,NaN
ENSG00000253141,0,0,0,NaN,NaN,NaN
ENSG00000253768,0,0,0,NaN,NaN,NaN
ENSG00000254164,0,0,0,NaN,NaN,NaN
ENSG00000253955,0,0,0,NaN,NaN,NaN
ENSG00000145919,0.00226242567499488,0.031350400137715,0.000982847588794842,13.8569856611029,0.434422045178155,0.995273691536846
ENSG00000253959,0,0,0,NaN,NaN,NaN
ENSG00000253428,0,0,0,NaN,NaN,NaN
ENSG00000253686,0,0,0,NaN,NaN,NaN
ENSG00000254211,0,0,0,NaN,NaN,NaN
ENSG00000113742,0.00116962184823074,0.026021797579592,0.000677133949273261,22.2480433474756,0.578934080529998,0.998165266370636
ENSG00000185056,0,0,0,NaN,NaN,NaN
ENSG00000170091,0,0,0,NaN,NaN,NaN
ENSG00000253244,0,0,0,NaN,NaN,NaN
ENSG00000253447,0,0,0,NaN,NaN,NaN
ENSG00000249722,0,0,0,NaN,NaN,NaN
ENSG00000249306,0,0,0,NaN,NaN,NaN
ENSG00000250256,0,0,0,NaN,NaN,NaN
ENSG00000120149,2.25253233938283e-05,0.000820355760516146,6.72983573812025e-07,36.4192667147641,0.0298767552432307,0.999282682822936
ENSG00000251670,0,0,0,NaN,NaN,NaN
ENSG00000251144,0,0,0,NaN,NaN,NaN
ENSG00000204754,0,0,0,NaN,NaN,NaN
ENSG00000249403,0,0,0,NaN,NaN,NaN
ENSG00000184845,0,0,0,NaN,NaN,NaN
ENSG00000164466,0.00056611333514896,0.0148012004108637,0.00021907553360255,26.1452954592017,0.386981757892888,0.998645799795348
ENSG00000113749,0.0139798767601605,0.103694706562719,0.0107525921691283,7.41742637232864,0.769147851129189,0.983714154867658
ENSG00000145920,0,0,0,NaN,NaN,NaN
ENSG00000051596,0.0018068550456821,0.0282859900032267,0.000800097230462641,15.6548197216056,0.442812074147652,0.996227610774116
ENSG00000250801,0,0,0,NaN,NaN,NaN
ENSG00000250992,0,0,0,NaN,NaN,NaN
ENSG00000248469,0,0,0,NaN,NaN,NaN
ENSG00000182230,0,0,0,NaN,NaN,NaN
ENSG00000251458,0,0,0,NaN,NaN,NaN
ENSG00000251623,0,0,0,NaN,NaN,NaN
ENSG00000248596,0,0,0,NaN,NaN,NaN
ENSG00000170085,0.000460521452245728,0.0165253165542943,0.000273086087219633,35.8839234821934,0.592993194753321,0.999256069466364
ENSG00000122203,0.0022122721173608,0.0365898057929552,0.00133881388796618,16.539468859105,0.605175953473281,0.996553079816274
ENSG00000250909,0,0,0,NaN,NaN,NaN
ENSG00000251414,0,0,0,NaN,NaN,NaN
ENSG00000175414,8.98134275098268e-06,0.000459016034577185,2.10695719998963e-07,51.1077293567226,0.0234592672655668,0.999617151607963
ENSG00000048162,0.0102069445895145,0.0805664953273532,0.00649096016933243,7.89330192015725,0.635935672267737,0.985733835541394
ENSG00000146066,0.325083614768065,0.449174519694906,0.20175774914315,1.38171996154089,0.620633400077996,0.689763010734007
ENSG00000175416,0.071374863184028,0.23317101148004,0.0543687205946251,3.26685055604027,0.761734848506043,0.917300108712402
ENSG00000113194,0.00178674883047708,0.0295508075395873,0.000873250226241732,16.538870509123,0.488736979337249,0.996654156730858
ENSG00000146083,0.00760551856129815,0.0672546045100877,0.00452318182780831,8.84286902569972,0.594723659057939,0.988443762465973
ENSG00000074276,0,0,0,NaN,NaN,NaN
ENSG00000169258,0,0,0,NaN,NaN,NaN
ENSG00000074317,0,0,0,NaN,NaN,NaN
ENSG00000175766,0,0,0,NaN,NaN,NaN
ENSG00000048140,0.00362004304133304,0.0420218021785133,0.0017658318583301,11.6080946272504,0.48779305609578,0.993405549711118
ENSG00000248484,0,0,0,NaN,NaN,NaN
ENSG00000251446,0,0,0,NaN,NaN,NaN
ENSG00000248859,0,0,0,NaN,NaN,NaN
ENSG00000113763,0,0,0,NaN,NaN,NaN
ENSG00000160883,0.0239974525065324,0.119715099009864,0.0143317049309416,4.98865864938274,0.59721776413727,0.964916598084469
ENSG00000087206,0.00676725410715673,0.0667760622027185,0.00445904248330133,9.86752693859969,0.658914592638933,0.990822496696957
ENSG00000113761,0.00140675812818489,0.0276461986376563,0.000764312299112751,19.6524179130407,0.54331464933416,0.99767362166921
ENSG00000160867,0,0,0,NaN,NaN,NaN
ENSG00000165671,0.00860931648000502,0.0716897997779866,0.00513942739220781,8.32700249136908,0.596961141357045,0.987079775400028
ENSG00000169228,0.0484864499187294,0.164344460037422,0.0270091015449919,3.38949253477803,0.557044320428969,0.927049439784283
ENSG00000213347,0.0149962368597012,0.103593828159027,0.010731681232642,6.90798825920193,0.715624948648341,0.980771253504789
ENSG00000169230,0.311536053180086,0.444485136044488,0.197567036164487,1.4267534415593,0.634170697573426,0.702754789912192
ENSG00000169223,0.0569610078605881,0.190563200684518,0.0363143334551281,3.3455026138393,0.63752968599164,0.925294396834159
ENSG00000169220,0.015186185702278,0.100610679382328,0.0101225088057735,6.62514480955118,0.666560320295246,0.979673448099622
ENSG00000131183,0,0,0,NaN,NaN,NaN
ENSG00000196570,0,0,0,NaN,NaN,NaN
ENSG00000131187,0.00240159723666255,0.0379451684294422,0.00143983580713874,15.7999717230579,0.599532588211856,0.996414947562588
ENSG00000198055,0.0223040734245537,0.119603242811166,0.0143049356909468,5.36239459647312,0.64135978297126,0.969387037335659
ENSG00000246334,0.000332964102235708,0.0130663336288762,0.000170729074501101,39.2424695068972,0.512755198998119,0.999396490654934
ENSG00000131188,0.0226301548557506,0.1188467428577,0.0141245482878843,5.25169817066009,0.624147222054695,0.96836806266944
ENSG00000113758,0.00106928544306196,0.025075514153007,0.000628781410037652,23.4507205870136,0.588038875977871,0.998228733769866
ENSG00000196923,0.0149445670020878,0.100010973209291,0.0100021947622695,6.69212919954919,0.669286354089228,0.980144720257878
ENSG00000248996,0,0,0,NaN,NaN,NaN
ENSG00000146094,0.0137414494832802,0.0921722091780547,0.00849571614476306,6.70760455730705,0.618254730339778,0.980307624527563
ENSG00000183258,0.0101655257066255,0.0798775526383489,0.0063804234154922,7.85769029006413,0.627653069760441,0.985519960613098
ENSG00000146067,0.00880011944822034,0.0771371271157586,0.0059501363796727,8.76546364735517,0.676142683594597,0.988061101212474
ENSG00000272459,0,0,0,NaN,NaN,NaN
ENSG00000184840,0.0763860490099618,0.228662643747249,0.0522866046454815,2.99351317041452,0.684504635639194,0.907426040943154
ENSG00000027847,0.00799528635257722,0.0697587562753254,0.00486628407708026,8.72498534750281,0.608644126362234,0.988108459265373
ENSG00000247679,0.000501857221599124,0.0159327822763322,0.000253853551065006,31.7476397481416,0.50582823189457,0.999081039598435
ENSG00000249849,0,0,0,NaN,NaN,NaN
ENSG00000170074,0,0,0,NaN,NaN,NaN
ENSG00000249109,0,0,0,NaN,NaN,NaN
ENSG00000248943,0,0,0,NaN,NaN,NaN
ENSG00000249186,0,0,0,NaN,NaN,NaN
ENSG00000250101,0,0,0,NaN,NaN,NaN
ENSG00000249684,0,0,0,NaN,NaN,NaN
ENSG00000175325,0,0,0,NaN,NaN,NaN
ENSG00000204677,0,0,0,NaN,NaN,NaN
ENSG00000145911,4.59065246757482e-05,0.00183432182498877,3.36473655763012e-06,39.9577584656024,0.0732953884310842,0.999415024826686
ENSG00000145916,0.00413920819630922,0.0496991281817003,0.00247000334202108,12.0069167397801,0.596733294117337,0.99361532992606
ENSG00000145912,0.0607683394906271,0.196565253679017,0.0386378989538964,3.23466554009322,0.635822852455199,0.919581291070677
ENSG00000197451,0.0128429218196185,0.0855424962829976,0.00731751867032665,6.6606725077408,0.569770553235682,0.980163262394386
ENSG00000175309,0.0128650116946753,0.089660250547444,0.00803896052823043,6.96930968081073,0.624870052124217,0.981162014304242
ENSG00000050767,0,0,0,NaN,NaN,NaN
ENSG00000253698,0,0,0,NaN,NaN,NaN
ENSG00000113240,0.00134433320843248,0.0263713655219243,0.000695448919490938,19.6166883005694,0.517318857503971,0.997620211466833
ENSG00000169131,0.00253917253815974,0.0419056222114432,0.0017560811729282,16.5036528954484,0.691595843345453,0.996445399149583
ENSG00000178338,0.00059739670562214,0.0210637686194471,0.000443682348453605,35.2592647753404,0.742692994919592,0.999138836447052
ENSG00000198939,0,0,0,NaN,NaN,NaN
ENSG00000272431,0,0,0,NaN,NaN,NaN
ENSG00000178187,0,0,0,NaN,NaN,NaN
ENSG00000254035,0,0,0,NaN,NaN,NaN
ENSG00000113262,0,0,0,NaN,NaN,NaN
ENSG00000234284,3.31166853505148e-05,0.00169251859208585,2.86461918455626e-06,51.1077293567226,0.0865007821355446,0.999617151607963
ENSG00000177932,0,0,0,NaN,NaN,NaN
ENSG00000087116,0.000132174275344699,0.0067551270922378,4.56317420322852e-05,51.1077293567226,0.345239207200354,0.999617151607963
ENSG00000253979,0,0,0,NaN,NaN,NaN
ENSG00000253163,0,0,0,NaN,NaN,NaN
ENSG00000250674,0,0,0,NaN,NaN,NaN
ENSG00000253652,0,0,0,NaN,NaN,NaN
ENSG00000176783,0.00641037703982356,0.0715258171207207,0.00511594251478678,11.1578175006519,0.798072014018007,0.992289244509394
ENSG00000244945,0,0,0,NaN,NaN,NaN
ENSG00000169045,0.0168479825567427,0.0933998782865871,0.00872353726394928,5.54368322569326,0.517779338539145,0.971641625450498
ENSG00000204661,0,0,0,NaN,NaN,NaN
ENSG00000228259,0,0,0,NaN,NaN,NaN
ENSG00000250999,0.000245362259647325,0.0125399079604094,0.000157249291655539,51.1077293567226,0.640886222198814,0.999617151607963
ENSG00000204659,0,0,0,NaN,NaN,NaN
ENSG00000127022,0.0257999109676522,0.129302033203207,0.0167190157904832,5.01172400809155,0.648026104099563,0.964869932685607
ENSG00000161021,0.00256348285449567,0.0383012285018584,0.00146698410475157,14.9410901792022,0.572262109020496,0.995777631553656
ENSG00000213316,0.00389538717667179,0.0502830350290846,0.00252838361173615,12.9083535855469,0.649071195509864,0.994246670888911
ENSG00000161013,0.00612836331710106,0.0620091090152164,0.003845129600861,10.1183800317748,0.627431730447712,0.99118336946548
ENSG00000161011,0.0813116634735946,0.222505230079796,0.0495085774128629,2.73644912149722,0.608874241380395,0.891372045006866
ENSG00000161010,0.00327741057181382,0.0574497560570202,0.00330047447101113,17.5290079769364,1.00703723219656,0.996853885711504
ENSG00000245317,8.26480053912808e-06,0.000422395189141052,1.78417695809505e-07,51.1077293567225,0.0215876590082025,0.999617151607963
ENSG00000197226,0.00927055697405297,0.0736080961385426,0.00541815181714093,7.9399863831873,0.58444728103237,0.985918122415043
ENSG00000113269,0.0742210675547166,0.224098559292525,0.0502201642769851,3.01933893806252,0.676629506035632,0.908039595388973
ENSG00000249412,0,0,0,NaN,NaN,NaN
ENSG00000146090,0,0,0,NaN,NaN,NaN
ENSG00000050748,0.00122486011462737,0.0261426598306897,0.000683438663023157,21.343384047282,0.557972828783862,0.99801012936379
ENSG00000248367,7.25938306230295e-06,0.000371010584844955,1.37648854066995e-07,51.1077293567226,0.0189615085587353,0.999617151607963
ENSG00000131459,0,0,0,NaN,NaN,NaN
ENSG00000250509,0,0,0,NaN,NaN,NaN
ENSG00000113300,0.000412285413315405,0.0131052985659931,0.000171748850503821,31.786956663362,0.416577557577643,0.999087675124515
ENSG00000161055,0.000816594160341555,0.0170196970079763,0.000289670086243317,20.8422957627538,0.354729558832698,0.99789665388016
ENSG00000037280,0,0,0,NaN,NaN,NaN
ENSG00000248717,0,0,0,NaN,NaN,NaN
ENSG00000174339,0,0,0,NaN,NaN,NaN
ENSG00000131446,0.0639505409812267,0.196977491033453,0.0388001319738341,3.08015363140208,0.606720934311161,0.912404362431436
ENSG00000245060,0.000585133568662994,0.0149329785127174,0.000222993847261279,25.5206320615627,0.381099050206282,0.998453364141167
ENSG00000196670,0.000368086774916051,0.0142810194770356,0.000203947517303471,38.7979695284969,0.5540745585059,0.999205276263519
ENSG00000113303,0,0,0,NaN,NaN,NaN
ENSG00000168903,0,0,0,NaN,NaN,NaN
ENSG00000165810,0,0,0,NaN,NaN,NaN
ENSG00000185372,0,0,0,NaN,NaN,NaN
ENSG00000182613,0,0,0,NaN,NaN,NaN
ENSG00000248473,0.000212821499321349,0.0108768235886074,0.000118305291377687,51.1077293567226,0.555889756227363,0.999617151607963
ENSG00000250222,0.00237138205270693,0.0339558855053944,0.00115300216045545,14.3190277866166,0.486215268070914,0.995645584932063
ENSG00000146054,0.00483393448822012,0.0600149479530559,0.00360179397780801,12.4153416020236,0.745106080064857,0.994040796490377
ENSG00000250900,0.0003630890958416,0.0185566592426496,0.000344349602247813,51.1077293567226,0.94838871833826,0.999617151607963
ENSG00000248514,0,0,0,NaN,NaN,NaN
ENSG00000146063,0.00351802259282208,0.0527788941547311,0.00278561166819631,15.0024318383905,0.791811762061981,0.995744173973683
ENSG00000247049,0,0,0,NaN,NaN,NaN
ENSG00000204628,0.876406595937676,0.659047308747046,0.434343355166724,0.751988074715394,0.495595716851053,0.430672168381918
ENSG00000233937,0.000867486797759604,0.0277729292337778,0.000771335598224431,32.0153912491867,0.889161195555372,0.999088652965496
ENSG00000183718,0.00119409818874457,0.0293983483957041,0.0008642628883952,24.6197077198588,0.723778744948816,0.998358112382412
ENSG00000268397,0,0,0,NaN,NaN,NaN
ENSG00000248275,0.00901429875561353,0.07339461844515,0.00538677001670915,8.14202196254528,0.597580595313042,0.986467774174172
ENSG00000248103,0,0,0,NaN,NaN,NaN
ENSG00000238035,0,0,0,NaN,NaN,NaN
ENSG00000250765,0,0,0,NaN,NaN,NaN
ENSG00000230178,0,0,0,NaN,NaN,NaN
ENSG00000170590,0,0,0,NaN,NaN,NaN
ENSG00000263667,0,0,0,NaN,NaN,NaN
ENSG00000205653,0,0,0,NaN,NaN,NaN
ENSG00000112679,0.0255312397077879,0.127664544315578,0.0162982358753043,5.00032688489609,0.638364453189194,0.965218876301545
ENSG00000137265,0.00175085651906097,0.0321443832008362,0.0010332613713622,18.3592332386414,0.59014622849642,0.997105447206473
ENSG00000112685,0.00143491886867747,0.0280436376160398,0.000786445610739765,19.5437095630967,0.548076708660617,0.99752895563235
ENSG00000230433,0,0,0,NaN,NaN,NaN
ENSG00000188996,4.80660562636987e-06,0.000245654699477011,6.03462313751408e-08,51.1077293567226,0.0125548538960781,0.999617151607963
ENSG00000272463,0.000254518097958768,0.0130078420668645,0.00016920395523649,51.1077293567226,0.664801271868302,0.999617151607963
ENSG00000271727,0,0,0,NaN,NaN,NaN
ENSG00000271911,0,0,0,NaN,NaN,NaN
ENSG00000272485,0,0,0,NaN,NaN,NaN
ENSG00000260982,0,0,0,NaN,NaN,NaN
ENSG00000229796,0,0,0,NaN,NaN,NaN
ENSG00000270937,0,0,0,NaN,NaN,NaN
ENSG00000176515,0,0,0,NaN,NaN,NaN
ENSG00000164379,0,0,0,NaN,NaN,NaN
ENSG00000261730,0,0,0,NaN,NaN,NaN
ENSG00000137273,0,0,0,NaN,NaN,NaN
ENSG00000272279,0.00052488986163922,0.0151505544110585,0.000229539298962444,28.8642542337236,0.437309454302655,0.998899233691545
ENSG00000054598,0.00035308016940894,0.0180451257393779,0.000325626562949957,51.1077293567226,0.922245402496151,0.999617151607963
ENSG00000112699,0.00796529859669178,0.0774464645010693,0.00599795486371539,9.72298320784045,0.753010673850509,0.990145292972128
ENSG00000250903,0.00259454896561781,0.0371253697271376,0.00137829307737666,14.3089878892678,0.531226465810202,0.995628267918292
ENSG00000272465,0,0,0,NaN,NaN,NaN
ENSG00000164385,0,0,0,NaN,NaN,NaN
ENSG00000228718,0,0,0,NaN,NaN,NaN
ENSG00000145949,0,0,0,NaN,NaN,NaN
ENSG00000124535,0.00186215391073271,0.0299870213039237,0.000899221446681974,16.1034064537257,0.482893192393616,0.996506415150674
ENSG00000021355,0.0655362463438744,0.208353816274365,0.0434113127560917,3.17921498251691,0.662401574364035,0.917137962150901
ENSG00000230438,0.000521942762735879,0.0170325127035594,0.000290106488996912,32.6329128778023,0.555820503145315,0.999121559790263
ENSG00000170542,0.0023857748355329,0.037634308122355,0.00141634114784835,15.7744593336482,0.593660863026076,0.996347992689579
ENSG00000228365,0,0,0,NaN,NaN,NaN
ENSG00000124570,0.0577854993542362,0.19136813622497,0.0366217635622185,3.31169823508569,0.63375351898787,0.923400201312914
ENSG00000244041,0.00133735033211686,0.0345276627421379,0.00119215949443482,25.8179640090901,0.891433953994519,0.998642792658283
ENSG00000124588,0.0164808505050769,0.101080758101561,0.0102173196583862,6.13322462153412,0.619950994351827,0.976234427845604
ENSG00000224846,0.000263165352919744,0.0134497836330887,0.0001808966797769,51.1077293567226,0.687387901826372,0.999617151607963
ENSG00000270346,0.000837342441072787,0.0215182054908372,0.000463033167545896,25.6982142972097,0.552979455994929,0.998558370047769
ENSG00000229282,0,0,0,NaN,NaN,NaN
ENSG00000137275,0.00160910071377625,0.0286284023172678,0.000819585419239343,17.7915540476534,0.509343767125634,0.997081109571302
ENSG00000272277,0.00575227873530509,0.0633982414637893,0.00401933702070093,11.0214133182868,0.698738222824967,0.992307632268574
ENSG00000137274,0.00121653784785241,0.0233973071174547,0.000547433980348499,19.2326997131727,0.449993381886885,0.99748867150731
ENSG00000228170,0,0,0,NaN,NaN,NaN
ENSG00000137267,0.00238697449079435,0.0363826362287055,0.00132369621895031,15.2421554436461,0.55454979684756,0.996135534883757
ENSG00000230269,0,0,0,NaN,NaN,NaN
ENSG00000137285,0,0,0,NaN,NaN,NaN
ENSG00000180822,0.0191883039473545,0.112143866405463,0.0125762467723664,5.84438659681148,0.655412109734707,0.973872221837559
ENSG00000137266,0,0,0,NaN,NaN,NaN
ENSG00000272320,0,0,0,NaN,NaN,NaN
ENSG00000228793,0,0,0,NaN,NaN,NaN
ENSG00000168994,0.000165261516055236,0.00844614083563265,7.13372950153413e-05,51.1077293567226,0.431663079936276,0.999617151607963
ENSG00000270504,0,0,0,NaN,NaN,NaN
ENSG00000145945,0.000772457355552674,0.0174078224495867,0.000303032282436334,22.5356420318269,0.392296455277486,0.998145836695948
ENSG00000233068,0,0,0,NaN,NaN,NaN
ENSG00000260604,0,0,0,NaN,NaN,NaN
ENSG00000145965,0,0,0,NaN,NaN,NaN
ENSG00000272248,0,0,0,NaN,NaN,NaN
ENSG00000230648,0,0,0,NaN,NaN,NaN
ENSG00000112739,0.00344714225995983,0.0410783307475003,0.00168742925700103,11.9166334458094,0.489515410083682,0.993643886549877
ENSG00000145975,0,0,0,NaN,NaN,NaN
ENSG00000185689,0,0,0,NaN,NaN,NaN
ENSG00000198721,0.00644987120120136,0.059559615729454,0.00354734782584023,9.23423334691713,0.549987389698495,0.989175549522667
ENSG00000254821,0,0,0,NaN,NaN,NaN
ENSG00000234817,0,0,0,NaN,NaN,NaN
ENSG00000237716,0,0,0,NaN,NaN,NaN
ENSG00000231811,0,0,0,NaN,NaN,NaN
ENSG00000260239,0,0,0,NaN,NaN,NaN
ENSG00000260673,0,0,0,NaN,NaN,NaN
ENSG00000205444,0,0,0,NaN,NaN,NaN
ENSG00000153046,0.00427243469339898,0.0510181698299159,0.00260285365279414,11.9412404146844,0.609220231456225,0.993573127779831
ENSG00000236336,0,0,0,NaN,NaN,NaN
ENSG00000124787,0.000980941309544701,0.0213529650174552,0.000455949115036664,21.7678313775633,0.464807741910972,0.998007095204142
ENSG00000272142,0.000202850847337432,0.00690100038311243,4.76238062877179e-05,34.0200717605729,0.234772528253226,0.999196038132135
ENSG00000271978,0,0,0,NaN,NaN,NaN
ENSG00000219607,0.000911475443247619,0.0337273050060873,0.00113753110297364,37.0029771574709,1.24801069672331,0.999320677753517
ENSG00000214113,0.0151135662440055,0.0945275543508206,0.00893545853154734,6.2544837416062,0.591221051821003,0.976274991445945
ENSG00000145982,0.00388671848549734,0.0419276525761944,0.00175792805055006,10.7874168743223,0.452291066901162,0.991990228487792
ENSG00000269985,0,0,0,NaN,NaN,NaN
ENSG00000270174,0,0,0,NaN,NaN,NaN
ENSG00000233064,0,0,0,NaN,NaN,NaN
ENSG00000124785,0,0,0,NaN,NaN,NaN
ENSG00000124491,0.00622765522038402,0.0641743212447187,0.00411834350722036,10.3047325154846,0.661299214789609,0.991513246846657
ENSG00000216863,0.000261910232199686,0.0133856372630179,0.000179175284937094,51.1077293567226,0.68410952650558,0.999617151607963
ENSG00000112799,0.158242869990805,0.322483982007468,0.103995918651393,2.03790529093795,0.657191813175759,0.823521846338519
ENSG00000261211,0,0,0,NaN,NaN,NaN
ENSG00000226281,0.00029166958260506,0.013037917526388,0.000169987293424895,44.7009846208139,0.582807750834509,0.999513067964546
ENSG00000224532,0,0,0,NaN,NaN,NaN
ENSG00000223342,0,0,0,NaN,NaN,NaN
ENSG00000203498,0,0,0,NaN,NaN,NaN
ENSG00000124782,0.00520712167371047,0.0537625118423779,0.00289040767960183,10.3248042222275,0.555087409267737,0.99166116106137
ENSG00000124783,0.0149976909071093,0.10102318926933,0.0102056847701469,6.73591620837063,0.680483738020574,0.979740398758591
ENSG00000238221,0,0,0,NaN,NaN,NaN
ENSG00000164304,0.000329728607548847,0.0138720774915036,0.000192434533930282,42.0711978697468,0.58361491700951,0.999462578213844
ENSG00000124784,0.00229992152984791,0.0344041656710826,0.0011836466155233,14.9588432581688,0.514646521701797,0.995777193730317
ENSG00000261189,0,0,0,NaN,NaN,NaN
ENSG00000096696,0,0,0,NaN,NaN,NaN
ENSG00000168566,0.00133236130592068,0.0302561226209237,0.00091543295605237,22.7086470362605,0.687075609284372,0.998017211096552
ENSG00000153162,0,0,0,NaN,NaN,NaN
ENSG00000239264,0.00176030202771252,0.0309270667411351,0.000956483457210624,17.5691820234532,0.543363265026488,0.997046992851431
ENSG00000259040,0,0,0,NaN,NaN,NaN
ENSG00000188428,0.0017122273585518,0.0314564014380403,0.000989505191431141,18.3716264554061,0.577905256850973,0.997298881305815
ENSG00000265818,0,0,0,NaN,NaN,NaN
ENSG00000124802,0.00486120598071543,0.051356655421642,0.00263750605609727,10.5645915078224,0.542562085737642,0.991630217023315
ENSG00000232234,0,0,0,NaN,NaN,NaN
ENSG00000234763,0,0,0,NaN,NaN,NaN
ENSG00000124786,0.000291564985066227,0.0108880982937336,0.000118550684454005,37.3436415599097,0.406601239950253,0.999329046306691
ENSG00000251164,0,0,0,NaN,NaN,NaN
ENSG00000230939,0,0,0,NaN,NaN,NaN
ENSG00000225775,0,0,0,NaN,NaN,NaN
ENSG00000181355,0,0,0,NaN,NaN,NaN
ENSG00000137203,0,0,0,NaN,NaN,NaN
ENSG00000229950,0,0,0,NaN,NaN,NaN
ENSG00000228478,0,0,0,NaN,NaN,NaN
ENSG00000183674,0,0,0,NaN,NaN,NaN
ENSG00000229401,0,0,0,NaN,NaN,NaN
ENSG00000231056,0,0,0,NaN,NaN,NaN
ENSG00000111846,0.00125107795154772,0.0288460973843067,0.000832097334304906,23.0569944491635,0.66510430726999,0.99826678980745
ENSG00000237685,0,0,0,NaN,NaN,NaN
ENSG00000205318,0,0,0,NaN,NaN,NaN
ENSG00000137434,0.000808020105987404,0.0231409254463754,0.000535502430514704,28.6390465718636,0.662734041574768,0.99885584622707
ENSG00000111845,0.0022934674329844,0.0345165234894819,0.00119139039379995,15.0499296362656,0.519471249805209,0.995699536585842
ENSG00000111843,0.0305310154735859,0.139929852382964,0.019580363587918,4.58320334952583,0.641326968140254,0.958322339375794
ENSG00000272097,0,0,0,NaN,NaN,NaN
ENSG00000137210,0.0300089822749314,0.134820409870519,0.0181765429176547,4.49266851622436,0.605703410769744,0.956556400768751
ENSG00000153157,0,0,0,NaN,NaN,NaN
ENSG00000272162,0,0,0,NaN,NaN,NaN
ENSG00000111837,0.000402313435478761,0.0144513005126438,0.00020884008650674,35.9205018729899,0.519097967131563,0.9992586275509
